x,y
-5.0,-148.9887658571412
-4.8,-134.00097333524343
-4.6,-157.9181786221373
-4.3999999999999995,-118.12802983417374
-4.199999999999999,-134.36603040053816
-3.999999999999999,-151.69154470224245
-3.799999999999999,-126.95413534243698
-3.5999999999999988,-96.02849652065241
-3.3999999999999986,-95.35499934780067
-3.1999999999999984,-118.94953265890956
-2.9999999999999982,-77.62660621946232
-2.799999999999998,-85.75973856680545
-2.599999999999998,-69.49855207025952
-2.3999999999999977,-65.35493709255323
-2.1999999999999975,-89.13632521838278
-1.9999999999999973,-52.98005693834929
-1.7999999999999972,-66.13774566194795
-1.599999999999997,-17.060413419685364
-1.3999999999999968,-27.533167825042742
-1.1999999999999966,-35.0772886553966
-0.9999999999999964,-49.65983306837054
-0.7999999999999963,-22.91134522269673
-0.5999999999999961,-14.802141298547323
-0.3999999999999959,-36.17896318257829
-0.19999999999999574,38.467204338223496
4.440892098500626e-15,7.8859042942879665
0.20000000000000462,39.84715430476321
0.4000000000000048,-10.256243077075325
0.600000000000005,50.714950836030724
0.8000000000000052,-3.219311836729716
